0;-0.0999947;-0.4;49.0001;-2.20002;-0.2;-0.2;0;0
0;5.72205e-06;0.1;48.8001;-2.40002;-0.2;-0.2;0;0
0;0.400005;0.4;48.6001;-2.60002;-0.2;-0.2;0;0
0;1.40001;1;48.4001;-2.80002;-0.2;-0.2;0;0
0;2;0;48.2001;-3.00002;-0.2;-0.2;0;0
0;1;-1;48.0001;-3.20002;-0.2;-0.2;1;0
-0.2;0.200005;-1;47.8001;-3.20002;-0.2;-0.2;0;0
-0.2;-0.599995;-1;47.6001;-3.20002;-0.2;-0.2;0;0
-0.2;-1.39999;-1;47.4001;-3.20002;-0.2;-0.2;0;0
-0.2;-1.59999;-0.4;47.2001;-3.20002;-0.2;-0.2;0;0
-0.2;-2.39999;-1;47.0001;-3.20002;-0.2;-0.2;0;0
-0.2;-3.19999;-1;46.8001;-3.20002;-0.2;-0.2;0;0
-0.2;-3.99999;-1;46.6001;-3.20001;-0.2;-0.2;0;0
-0.2;-4.79999;-1;46.4001;-3.20001;-0.2;-0.2;0;0
-0.2;-4.69999;-0.1;46.2001;-3.20001;-0.2;-0.2;0;0
-0.2;-4.99999;-0.5;46.0001;-3.20001;-0.2;-0.2;0;0
-0.2;-4.99999;-0.2;45.8001;-3.20001;-0.2;-0.2;0;0
-0.2;-5.69999;-0.9;45.6001;-3.20001;-0.2;-0.2;0;0
-0.2;-6.49999;-1;45.4001;-3.20001;-0.2;-0.2;0;0
-0.2;-6.89999;-0.6;45.2001;-3.20001;-0.2;-0.2;0;0
-0.2;-7.29999;-0.6;45.0001;-3.20001;-0.2;-0.2;0;0
-0.2;-7.79999;-0.7;44.8001;-3.20001;-0.2;-0.2;0;0
-0.2;-7.79999;-0.2;44.6001;-3.20001;-0.2;-0.2;0;0
-0.2;-7.19999;0.4;44.4001;-3.20001;-0.2;-0.2;0;0
-0.2;-7.39999;-0.4;44.2001;-3.20001;-0.2;-0.2;0;0
-0.2;-7.49999;-0.3;44.0001;-3.20001;-0.2;-0.2;0;0
-0.2;-8.29999;-1;43.8001;-3.20001;-0.2;-0.2;0;0
-0.2;-8.39999;-0.3;43.6001;-3.20001;-0.2;-0.2;0;0
-0.2;-9.19999;-1;43.4001;-3.20001;-0.2;-0.2;0;0
-0.2;-9.99999;-1;43.2001;-3.20001;-0.2;-0.2;0;0
-0.2;-9.99999;0;43.0001;-3.20001;-0.2;-0.2;0;0
-0.2;-9.79999;0;42.8001;-3.20001;-0.2;-0.2;0;0
-0.2;-9.29999;0.3;42.6001;-3.20001;-0.2;-0.2;0;0
-0.2;-8.99999;0.1;42.4001;-3.20001;-0.2;-0.2;0;0
-0.2;-8.89999;-0.1;42.2001;-3.20001;-0.2;-0.2;0;0
-0.2;-8.99999;0;42.0001;-3.20001;-0.2;-0.2;0;0
-0.2;-8.19999;0.6;41.8001;-3.20001;-0.2;-0.2;0;0
-0.2;-7.79999;0.2;41.6001;-3.20001;-0.2;-0.2;0;0
-0.2;-8.39999;-0.8;41.4001;-3.20001;-0.2;-0.2;0;0
-0.2;-8.19999;0;41.2001;-3.20001;-0.2;-0.2;0;0
-0.2;-7.79999;0.2;41.0001;-3.20001;-0.2;-0.2;0;0
-0.2;-7.39999;0.2;40.8001;-3.20001;-0.2;-0.2;0;1
0;-6.89999;0.5;40.6001;-3.40001;-0.2;-0.2;0;0
0;-7.39999;-0.5;40.4001;-3.60001;-0.2;-0.2;0;0
0;-7.59999;-0.2;40.2001;-3.80001;-0.2;-0.2;0;0
0;-7.39999;0.2;40.0001;-4.00001;-0.2;-0.2;0;0
0;-7.79999;-0.4;39.8001;-4.20001;-0.2;-0.2;0;0
0;-7.79999;0;39.6001;-4.40001;-0.2;-0.2;0;0
0;-7.69999;0.1;39.4001;-4.60001;-0.2;-0.2;0;0
0;-7.29999;0.4;39.2001;-4.80001;-0.2;-0.2;0;0
0;-7.39999;-0.1;39.0001;-5.00001;-0.2;-0.2;0;0
0;-7.79999;0;38.8001;-5.20001;-0.2;-0.2;0;0
0;-7.79999;0;38.6001;-5.40001;-0.2;-0.2;0;0
0;-7.09999;0.7;38.4001;-5.60001;-0.2;-0.2;0;0
0;-6.09999;1;38.2001;-5.80001;-0.2;-0.2;0;0
0;-5.19999;0.9;38.0001;-6.00001;-0.2;-0.2;0;0
0;-4.59999;0.6;37.8001;-6.20001;-0.2;-0.2;0;0
0;-3.89999;0.7;37.6001;-6.40001;-0.2;-0.2;0;0
0;-3.09999;0.8;37.4001;-6.60001;-0.2;-0.2;0;0
0;-2.59999;0.5;37.2001;-6.80001;-0.2;-0.2;0;0
0;-1.59999;1;37.0001;-7.00001;-0.2;-0.2;0;0
0;-0.599995;1;36.8001;-7.20001;-0.2;-0.2;0;0
0;-0.599995;0;36.6001;-7.40001;-0.2;-0.2;0;0
0;-0.499994;0.1;36.4001;-7.60001;-0.2;-0.2;0;0
0;0.400005;0.9;36.2001;-7.79999;-0.2;0.2;0;0
0;1.40001;1;36.0001;-7.59999;-0.2;0.2;0;0
0;1.8;0.4;35.8001;-7.39999;-0.2;0.2;0;0
0;2.8;1;35.6001;-7.19999;-0.2;0.2;0;0
0;3.5;0.7;35.4001;-6.99999;-0.2;0.2;0;0
0;4.5;1;35.2001;-6.79999;-0.2;0.2;0;0
0;5.5;1;35.0001;-6.59999;-0.2;0.2;0;0
0;6.5;1;34.8001;-6.39999;-0.2;0.2;0;0
0;7.4;0.9;34.6001;-6.2;-0.2;0.2;0;0
0;8.3;0.9;34.4001;-6;-0.2;0.2;0;0
0;8.9;0.6;34.2001;-5.8;-0.2;0.2;0;0
0;9.20001;0;34.0001;-5.6;-0.2;0.2;0;0
0;8.40001;-0.8;33.8001;-5.4;-0.2;0.2;0;0
0;7.40001;-1;33.6001;-5.2;-0.2;0.2;0;0
0;6.90001;-0.5;33.4001;-5;-0.2;0.2;0;0
0;6.00001;-0.9;33.2001;-4.8;-0.2;0.2;0;0
0;5.70001;-0.3;33.0001;-4.6;-0.2;0.2;0;0
0;4.70001;-1;32.8001;-4.4;-0.2;0.2;0;0
0;3.70001;-1;32.6001;-4.2;-0.2;0.2;0;0
0;2.70001;-1;32.4001;-4;-0.2;0.2;0;0
0;1.70001;-1;32.2001;-3.8;-0.2;0.2;0;0
0;0.700007;-1;32.0001;-3.6;-0.2;0.2;0;0
0;0.400007;-0.3;31.8001;-3.4;-0.2;0.2;0;0
0;-0.199993;-0.6;31.6001;-3.2;-0.2;0.2;0;0
0;-0.999993;-0.8;31.4001;-3;-0.2;0.2;0;0
0;-1.79999;-0.8;31.2001;-2.8;-0.2;0.2;0;0
0;-1.79999;0;31.0001;-2.6;-0.2;0.2;0;0
0;-2.49999;-0.7;30.8001;-2.4;-0.2;0.2;0;0
0;-3.49999;-1;30.6001;-2.2;-0.2;0.2;0;0
0;-3.89999;-0.4;30.4001;-2;-0.2;0.2;0;0
0;-4.89999;-1;30.2001;-1.8;-0.2;0.2;0;0
0;-5.69999;-0.8;30.0001;-1.6;-0.2;0.2;0;0
0;-5.99999;-0.3;29.8001;-1.4;-0.2;0.2;0;0
0;-6.99999;-1;29.6001;-1.2;-0.2;0.2;0;0
0;-7.79999;0;29.4001;-1;-0.2;0.2;0;0
0;-7.29999;0.5;29.2001;-0.8;-0.2;0.2;0;0
0;-7.79999;-0.5;29.0001;-0.6;-0.2;0.2;0;0
0;-7.69999;0.1;28.8001;-0.400001;-0.2;0.2;0;0
0;-7.29999;0.4;28.6001;-0.200001;-0.2;0.2;0;0
0;-7.19999;0.1;28.4001;-9.53674e-07;-0.2;0.2;0;0
0;-6.79999;0.4;28.2001;0.199999;-0.2;0.2;0;0
0;-7.29999;-0.5;28.0001;0.399999;-0.2;0.2;0;0
0;-7.79999;0;27.8001;0.599998;-0.2;0.2;0;0
0;-7.79999;0;27.6001;0.799998;-0.2;0.2;0;0
0;-7.79999;0;27.4001;0.999998;-0.2;0.2;0;0
0;-7.79999;0;27.2001;1.2;-0.2;0.2;0;0
0;-7.79999;0;27.0001;1.4;-0.2;0.2;0;0
0;-7.79999;0;26.8001;1.6;-0.2;0.2;0;0
0;-6.89999;0.9;26.6001;1.8;-0.2;0.2;0;0
0;-6.79999;0.1;26.4001;2;-0.2;0.2;0;0
0;-7.59999;-0.8;26.2001;2.2;-0.2;0.2;0;0
0;-7.79999;0;26.0001;2.4;-0.2;0.2;0;0
0;-6.99999;0.8;25.8001;2.6;-0.2;0.2;0;0
0;-6.99999;0;25.6001;2.8;-0.2;0.2;0;0
0;-6.49999;0.5;25.4001;3;-0.2;0.2;0;0
0;-5.99999;0.5;25.2001;3.2;-0.2;0.2;0;0
0;-5.39999;0.6;25.0001;3.4;-0.2;0.2;0;0
0;-5.49999;-0.1;24.8001;3.6;-0.2;0.2;0;0
0;-6.49999;-1;24.6001;3.8;-0.2;0.2;0;0
0;-7.49999;-1;24.4001;4;-0.2;0.2;0;0
0;-7.79999;0;24.2001;4.2;-0.2;0.2;0;0
0;-7.79999;0;24;4.39999;-0.2;0.2;0;0
0;-6.99999;0.8;23.8;4.59999;-0.2;0.2;0;0
0;-5.99999;1;23.6;4.79999;-0.2;0.2;0;0
0;-4.99999;1;23.4;4.99999;-0.2;0.2;0;0
0;-3.99999;1;23.2;5.19999;-0.2;0.2;0;0
0;-3.39999;0.6;23;5.39999;-0.2;0.2;0;0
0;-2.49999;0.9;22.8;5.6;-0.2;0.2;0;0
0;-2.09999;0.4;22.6;5.8;-0.2;0.2;0;0
0;-2.59999;-0.5;22.4;6;-0.2;0.2;0;0
0;-3.19999;-0.6;22.2;6.2;-0.2;0.2;0;0
0;-4.19999;-1;22;6.4;-0.2;0.2;0;0
0;-5.19999;-1;21.8;6.6;-0.2;0.2;0;0
0;-5.89999;-0.7;21.6;6.8;-0.2;0.2;0;0
0;-5.99999;-0.1;21.4;7;-0.2;0.2;0;0
0;-6.09999;-0.1;21.2;7.2;-0.2;0.2;0;0
0;-6.09999;3.72529e-08;21;7.4;-0.2;0.2;0;0
0;-6.29999;-0.2;20.8;7.6;-0.2;0.2;0;0
0;-6.89999;-0.6;20.6;7.8;-0.2;0.2;0;0
0;-6.69999;0.2;20.4;8;-0.2;0.2;0;0
0;-6.49999;0.2;20.2;8.20001;-0.2;0.2;0;0
0;-6.79999;-0.3;20;8.40001;-0.2;0.2;0;0
0;-7.39999;-0.6;19.8;8.60001;-0.2;0.2;0;0
0;-7.79999;0;19.6;8.80001;-0.2;0.2;0;0
0;-6.99999;0.8;19.4;9.00001;-0.2;0.2;0;0
0;-6.69999;0.3;19.2;9.20001;-0.2;0.2;0;0
0;-7.19999;-0.5;19;9.40001;-0.2;0.2;0;0
0;-7.49999;-0.3;18.8;9.60001;-0.2;0.2;0;0
0;-7.79999;0;18.6;9.80001;-0.2;0.2;0;0
0;-7.79999;0;18.4;10;-0.2;0.2;0;0
0;-7.09999;0.7;18.2;10.2;-0.2;0.2;0;0
0;-6.09999;1;18;10.4;-0.2;0.2;0;0
0;-5.09999;1;17.8;10.6;-0.2;0.2;0;0
0;-4.09999;1;17.6;10.8;-0.2;0.2;0;0
0;-3.09999;1;17.4;11;-0.2;0.2;0;0
0;-2.89999;0.2;17.2;11.2;-0.2;0.2;0;0
0;-2.39999;0.5;17;11.4;-0.2;0.2;0;0
0;-2.59999;-0.2;16.8;11.6;-0.2;0.2;0;0
0;-2.79999;-0.2;16.6;11.8;-0.2;0.2;0;0
0;-3.49999;-0.7;16.4;12;-0.2;0.2;0;0
0;-4.49999;-1;16.2;12.2;-0.2;-0.2;0;0
0;-5.49999;-1;16;12;-0.2;-0.2;0;0
0;-6.49999;-1;15.8;11.8;-0.2;-0.2;0;0
0;-7.49999;-1;15.6;11.6;-0.2;-0.2;0;0
0;-7.79999;0;15.4;11.4;-0.2;-0.2;0;0
0;-7.79999;0;15.2;11.2;-0.2;-0.2;0;0
0;-7.79999;0;15;11;-0.2;-0.2;0;0
0;-7.79999;0;14.8;10.8;-0.2;-0.2;0;0
0;-6.99999;0.8;14.6;10.6;-0.2;-0.2;0;0
0;-5.99999;1;14.4;10.4;-0.2;-0.2;0;0
0;-5.79999;0.2;14.2;10.2;-0.2;-0.2;0;0
0;-6.09999;-0.3;14;10;-0.2;-0.2;0;0
0;-5.99999;0.1;13.8;9.8;-0.2;-0.2;0;0
0;-6.09999;-0.1;13.6;9.6;-0.2;-0.2;0;0
0;-6.99999;-0.9;13.4;9.39999;-0.2;-0.2;0;0
0;-7.79999;0;13.2;9.19999;-0.2;-0.2;0;0
0;-7.79999;0;13;8.99999;-0.2;-0.2;0;0
0;-7.09999;0.7;12.8;8.79999;-0.2;-0.2;0;0
0;-7.19999;-0.1;12.6;8.59999;-0.2;-0.2;0;0
0;-7.49999;-0.3;12.4;8.39999;-0.2;-0.2;0;0
0;-7.79999;0;12.2;8.19999;-0.2;-0.2;0;0
0;-7.79999;0;12;7.99999;-0.2;-0.2;0;0
0;-7.69999;0.1;11.8;7.79999;-0.2;-0.2;0;0
0;-6.99999;0.7;11.6;7.59999;-0.2;-0.2;0;0
0;-5.99999;1;11.4;7.39999;-0.2;-0.2;0;0
0;-4.99999;1;11.2;7.19999;-0.2;-0.2;0;0
0;-4.79999;0.2;11;6.99999;-0.2;-0.2;0;0
0;-4.79999;-1.49012e-08;10.8;6.79998;-0.2;-0.2;0;0
0;-4.09999;0.7;10.6;6.59998;-0.2;-0.2;0;0
0;-4.39999;-0.3;10.4;6.39998;-0.2;-0.2;0;0
0;-4.29999;0.1;10.2;6.19998;-0.2;-0.2;0;0
0;-3.79999;0.5;10;5.99998;-0.2;-0.2;0;0
0;-4.1;-0.3;9.80002;5.79998;-0.2;-0.2;0;0
0;-4.5;-0.4;9.60002;5.59998;-0.2;-0.2;0;0
0;-4.4;0.1;9.40002;5.39998;-0.2;-0.2;0;0
0;-4.9;-0.5;9.20002;5.19998;-0.2;-0.2;0;0
0;-4.5;0.4;9.00002;4.99998;-0.2;-0.2;0;0
0;-3.7;0.8;8.80002;4.79998;-0.2;-0.2;0;0
0;-2.7;1;8.60002;4.59998;-0.2;-0.2;0;0
0;-1.7;1;8.40002;4.39998;-0.2;-0.2;0;0
0;-0.699995;1;8.20002;4.19998;-0.2;-0.2;0;0
0;-0.399995;0.3;8.00002;3.99998;-0.2;-0.2;0;0
0;-0.999995;-0.6;7.80002;3.79998;-0.2;-0.2;0;0
0;-1.7;-0.7;7.60002;3.59998;-0.2;-0.2;0;0
0;-2.7;-1;7.40002;3.39998;-0.2;-0.2;0;0
0;-3.7;-1;7.20002;3.19998;-0.2;-0.2;0;0
0;-4.7;-1;7.00002;2.99998;-0.2;-0.2;0;0
0;-5.7;-1;6.80002;2.79998;-0.2;-0.2;0;0
0;-5.79999;-0.1;6.60002;2.59998;-0.2;-0.2;0;0
0;-5.2;0.6;6.40002;2.39998;-0.2;-0.2;0;0
0;-4.2;1;6.20002;2.19998;-0.2;-0.2;0;0
0;-3.2;1;6.00002;1.99998;-0.2;-0.2;0;0
0;-2.2;1;5.80002;1.79998;-0.2;-0.2;0;0
0;-1.2;1;5.60002;1.59998;-0.2;-0.2;0;0
0;-0.199995;1;5.40002;1.39998;-0.2;-0.2;0;0
0;-0.0999947;0.1;5.20002;1.19998;-0.2;-0.2;0;0
0;0.300005;0.4;5.00002;0.999984;-0.2;-0.2;0;0
0;0.400005;0.1;4.80002;0.799984;-0.2;-0.2;0;0
0;1.40001;1;4.60003;0.599984;-0.2;-0.2;0;0
0;2.40001;1;4.40003;0.399984;-0.2;-0.2;0;0
0;3.40001;1;4.20003;0.199985;-0.2;-0.2;1;0
-0.2;4.3;0.7;4.00003;0.199985;-0.2;-0.2;0;0
-0.2;4.8;0.3;3.80003;0.199985;-0.2;-0.2;0;0
-0.2;5;-2.98023e-08;3.60003;0.199985;-0.2;-0.2;0;0
-0.2;4.8;-0.4;3.40003;0.199985;-0.2;-0.2;0;0
-0.2;5.10001;0.1;3.20003;0.199985;-0.2;-0.2;0;0
-0.2;6.10001;0.8;3.00003;0.199985;-0.2;-0.2;0;0
-0.2;7.3;1;2.80003;0.199985;-0.2;-0.2;0;0
-0.2;8.5;1;2.60003;0.199985;-0.2;-0.2;0;0
-0.2;9.7;1;2.40003;0.199985;-0.2;-0.2;0;0
-0.2;10.9;1;2.20003;0.199985;-0.2;-0.2;0;0
-0.2;11.4;0;2.00003;0.199985;-0.2;-0.2;0;0
-0.2;11.6;0;1.80003;0.199985;-0.2;-0.2;0;0
-0.2;11.6;-0.2;1.60003;0.199985;-0.2;-0.2;0;0
-0.2;11.7;-0.1;1.40003;0.199985;-0.2;-0.2;0;0
-0.2;11;-0.9;1.20003;0.199985;-0.2;-0.2;0;0
-0.2;10.2;-1;1.00003;0.199985;-0.2;-0.2;0;0
-0.2;10;-0.4;0.800026;0.199985;-0.2;-0.2;0;0
-0.2;9.7;-0.5;0.600026;0.199985;-0.2;-0.2;0;0
-0.2;8.9;-1;1;0.199985;0.690004;-0.3;0;0
-0.2;8.2;-0.9;1.69;0.0999842;0.690004;-0.3;0;0
-0.2;7.4;-1;2.38001;-1.62125e-05;0.690004;-0.3;0;0
-0.2;7.3;-0.3;3.07001;-0.100017;0.690004;-0.3;0;0
-0.2;7;-0.5;3.76002;-0.200017;0.690004;-0.3;0;0
-0.2;7.3;0.1;4.45002;-0.300017;0.690004;-0.3;0;0
-0.2;6.7;-0.8;5.14002;-0.400018;0.690004;-0.3;0;0
-0.2;6;-0.9;5.83003;-0.500018;0.690004;-0.3;0;0
-0.2;5.9;-0.3;6.52003;-0.600019;0.690004;-0.3;0;0
-0.2;5.1;-1;7.21004;-0.700019;0.690004;-0.3;0;0
-0.2;4.3;-1;7.90004;-0.800019;0.690004;-0.3;0;0
-0.2;3.5;-1;8.59004;-0.900019;0.690004;-0.3;0;0
-0.2;2.7;-1;9.28005;-1.00002;0.690004;-0.3;0;0
-0.2;1.9;-1;9.97005;-1.10002;0.690004;-0.3;0;0
-0.2;1.6;-0.5;10.6601;-1.2;0.690004;0.3;0;0
-0.2;0.899999;-0.9;11.3501;-0.700001;0.690004;0.3;0;0
-0.2;0.0999992;-1;12.0401;-0.200001;0.690004;0.3;0;0
-0.2;-0.600001;0;12.7301;0.299999;0.690004;0.3;0;1
0;-0.600001;0;13.4201;0.599999;0.690004;0.3;0;0
0;-0.600001;0;14.1101;0.899999;0.690004;0.3;0;0
0;-0.300001;0.3;14.8001;1.2;0.690004;0.3;0;0
0;-0.600001;0;15.4901;1.5;0.690004;0.3;0;0
0;-0.600001;0;16.1801;1.8;0.690004;0.3;0;0
0;-0.200001;0.4;16.8701;2.1;0.690004;0.3;0;0
0;0.799999;1;17.5601;2.4;0.690004;0.3;0;0
0;1.2;0.4;18.2501;2.7;0.690004;0.3;0;0
0;1.5;0.3;18.9401;3;0.690004;0.3;0;0
0;0.8;-0.7;19.6301;3.3;0.690004;0.3;0;0
0;1;0.2;20.3201;3.6;0.690004;0.3;0;0
0;1.7;0.7;21.0101;3.9;0.690004;0.3;0;0
0;2.4;0.7;21.7001;4.2;0.690004;0.3;0;0
0;2.7;0.3;22.3901;4.5;0.690004;0.3;0;0
0;2.2;-0.5;23.0801;4.8;0.690004;0.3;0;0
0;2.5;0.3;23.7701;5.1;0.690004;0.3;0;0
0;3.5;1;24.4601;5.4;0.690004;0.3;0;0
0;4.5;1;25.1501;5.7;0.690004;0.3;0;0
0;5.5;1;25.8402;6;0.690004;0.3;0;0
0;6.5;1;26.5302;6.3;0.690004;0.3;0;0
0;7;0.5;27.2202;6.6;0.690004;0.3;0;0
0;8;1;27.9102;6.9;0.690004;0.3;0;0
0;9;1;28.6002;7.2;0.690004;0.3;0;0
0;9.5;0.5;29.2902;7.5;0.690004;0.3;0;0
0;10;0.5;29.9802;7.8;0.690004;0.3;0;0
0;10.7;0.7;30.6702;8.1;0.690004;0.3;0;0
0;11.1;0.4;31.3602;8.4;0.690004;0.3;0;0
0;12.1;1;32.0502;8.7;0.690004;0.3;0;0
0;12.2;0.1;32.7402;9;0.690004;0.3;0;0
0;11.3;-0.9;33.4302;9.3;0.690004;0.3;0;0
0;10.3;-1;34.1202;9.6;0.690004;0.3;0;0
0;9.3;-1;34.8102;9.90001;0.690004;0.3;0;0
0;8.9;-0.4;35.5002;10.2;0.690004;0.3;0;0
0;9.3;0.4;36.1902;10.5;0.690004;0.3;0;0
0;10.1;0.8;36.8802;10.8;0.690004;0.3;0;0
0;10.6;0.5;37.5702;11.1;0.690004;0.3;0;0
0;10.8;0.2;38.2602;11.4;0.690004;0.3;0;0
0;10.1;-0.7;38.9502;11.7;0.690004;0.3;0;0
0;9.1;-1;39.6402;12;0.690004;0.3;0;0
0;8.1;-1;40.3302;12.3;0.690004;0.3;0;0
0;7.6;-0.5;41.0202;12.6;0.690004;0.3;0;0
0;7.2;-0.4;41.7102;12.9;0.690004;0.3;0;0
0;7;-0.2;42.4002;13.2;0.690004;0.3;0;0
0;7.1;0.1;43.0902;13.5;0.690004;0.3;0;0
0;6.4;-0.7;43.7802;13.8;0.690004;0.3;0;0
0;5.5;-0.9;44.4702;14.1;0.690004;0.3;0;0
0;4.7;-0.8;45.1602;14.4;0.690004;0.3;0;0
0;3.9;-0.8;45.8502;14.7;0.690004;0.3;0;0
0;2.9;-1;46.5402;15;0.690004;0.3;0;1
0.2;1.7;-1;47.2302;15.1;0.690004;0.3;0;0
0.2;0.5;-1;47.9202;15.2;0.690004;0.3;0;0
0.2;-0.3;-0.6;48.6102;15.3;0.690004;0.3;0;0
0.2;-0.5;0;49.3003;15.4;0.690004;0.3;0;0
0.2;-1.5;-0.8;49.9903;15.5;0.690004;0.3;0;0
0.2;-1.8;0;50.6803;15.6;0.690004;0.3;0;0
0.2;-1.7;0.3;51.3703;15.7;0.690004;0.3;0;0
0.2;-1.9;0;52.0603;15.8;0.690004;0.3;0;0
0.2;-1.4;0.7;52.7503;15.9;0.690004;0.3;0;0
0.2;-1.5;0.1;53.4403;16;0.690004;0.3;0;0
0.2;-2.2;-0.5;54.1303;16.1;0.690004;0.3;0;0
0.2;-3;0;54.8203;16.2;0.690004;0.3;0;0
0.2;-2.8;0.4;55.5103;16.3;0.690004;0.3;0;0
0.2;-3.4;0;56.2003;16.4;0.690004;0.3;0;0
0.2;-3.6;0;56.8903;16.4;0.690004;-0.3;0;0
0.2;-3.8;0;57.5803;15.9;0.690004;-0.3;0;0
0.2;-4;0;58.2703;15.4;0.690004;-0.3;0;0
0.2;-4.2;0;58.9603;14.9;0.690004;-0.3;0;0
0.2;-4.4;0;59.6503;14.4;0.690004;-0.3;0;0
0.2;-4.6;0;60.3403;13.9;0.690004;-0.3;0;0
0.2;-4.8;0;61.0303;13.4;0.690004;-0.3;0;0
0.2;-4.5;0.5;61.7203;12.9;0.690004;-0.3;0;0
0.2;-4.4;0.3;62.4103;12.4;0.690004;-0.3;0;0
0.2;-4.3;0.3;63.1003;11.9;0.690004;-0.3;0;0
0.2;-4.6;-0.1;63.7903;11.4;0.690004;-0.3;0;0
0.2;-5.2;-0.4;64.4803;10.9;0.690004;-0.3;0;0
0.2;-6;0;65.1703;10.4;0.690004;-0.3;0;0
0.2;-6.2;0;65.8603;9.90001;0.690004;-0.3;0;0
0.2;-6.4;0;66.5503;9.40001;0.690004;-0.3;0;0
0.2;-6.1;0.5;67.2403;8.90002;0.690004;-0.3;0;0
0.2;-5.3;1;67.9303;8.40002;0.690004;-0.3;0;0
0.2;-4.5;1;68.6203;7.90002;0.690004;-0.3;0;0
0.2;-3.7;1;69.3103;7.40002;0.690004;-0.3;0;0
0.2;-2.89999;1;70.0003;6.90002;0.690004;-0.3;0;0
0.2;-2.09999;1;70.6903;6.40002;0.690004;-0.3;0;0
0.2;-1.49999;0.8;71.3803;5.90002;0.690004;-0.3;0;0
0.2;-1.79999;-0.1;72.0703;5.40002;0.690004;-0.3;0;0
0.2;-2.99999;-1;72.7603;4.90002;0.690004;-0.3;0;0
0.2;-4.09999;-0.9;73.4503;4.40002;0.690004;-0.3;0;0
0.2;-4.79999;-0.5;74.1403;3.90002;0.690004;-0.3;0;0
0.2;-5.99999;-1;74.8303;3.40002;0.690004;-0.3;1;0
0;-6.99999;-1;75.5203;3.10002;0.690004;-0.3;0;0
0;-7.99999;-1;76.2104;2.80002;0.690004;-0.3;0;0
0;-8.49999;-0.5;76.9004;2.50002;0.690004;-0.3;0;0
0;-8.69999;-0.2;77.5904;2.20002;0.690004;-0.3;0;0
0;-8.29999;0;38;1.20001;0.5;0;0;0
0;-8.79999;0;38.5;1.20001;0.5;0;0;0
0;-8.79999;0;39;1.20001;0.5;0;0;0
0;-8.79999;0;39.5;1.20001;0.5;0;0;0
0;-8.79999;0;40;1.20001;0.5;0;0;0
0;-8.79999;0;40.5;1.20001;0.5;0;0;0
0;-8.09999;0.7;41;1.20001;0.5;0;0;0
0;-7.09999;1;41.5;1.20001;0.5;0;0;0
0;-6.29999;0.8;42;1.20001;0.5;0;0;0
0;-5.59999;0.7;42.5;1.20001;0.5;0;0;0
0;-4.79999;0.8;43;1.20001;0.5;0;0;0
0;-4.19999;0.6;43.5;1.20001;0.5;0;0;0
0;-3.19999;1;44;1.20001;0.5;0;0;0
0;-2.39999;0.8;44.5;1.20001;0.5;0;0;0
0;-2.39999;0;45;1.20001;0.5;0;0;0
0;-3.09999;-0.7;45.5;1.20001;0.5;0;0;0
0;-2.89999;0.2;46;1.20001;0.5;0;0;0
0;-3.19999;-0.3;46.5;1.20001;0.5;0;0;0
0;-4.19999;-1;47;1.20001;0.5;0;0;0
0;-4.99999;-0.8;47.5;1.20001;0.5;0;0;0
0;-5.09999;-0.1;48;1.20001;0.5;0;0;0
0;-5.09999;-2.23517e-08;48.5;1.20001;0.5;0;0;0
0;-5.09999;-2.23517e-08;49;1.20001;0.5;0;0;0
0;-4.39999;0.7;49.5;1.20001;0.5;0;0;0
0;-3.39999;1;50;1.20001;0.5;0;0;0
0;-2.39999;1;50.5;1.20001;0.5;0;0;0
0;-1.59999;0.8;51;1.20001;0.5;0;0;0
0;-1.69999;-0.1;51.5;1.20001;0.5;0;0;0
0;-2.29999;-0.6;52;1.20001;0.5;0;0;0
0;-3.29999;-1;52.5;1.20001;0.5;0;0;0
0;-3.99999;-0.7;53;1.20001;0.5;0;0;0
0;-3.89999;0.1;53.5;1.20001;0.5;0;0;0
0;-4.49999;-0.6;54;1.20001;0.5;0;0;0
0;-5.09999;-0.6;54.5;1.20001;0.5;0;0;0
0;-5.79999;-0.7;55;1.20001;0.5;0;0;0
0;-6.79999;-1;55.5;1.20001;0.5;0;0;0
0;-7.59999;-0.8;56;1.20001;0.5;0;0;0
0;-8.09999;-0.5;56.5;1.20001;0.5;0;0;0
0;-8.79999;0;57;1.20001;0.5;0;0;0
0;-8.79999;0;57.5;1.20001;0.5;0;0;0
0;-8.79999;0;58;1.20001;0.5;0;0;0
0;-8.79999;0;58.5;1.20001;0.5;0;0;0
0;-8.09999;0.7;59;1.20001;0.5;0;0;0
0;-8.29999;-0.2;59.5;1.20001;0.5;0;0;0
0;-8.79999;0;60;1.20001;0.5;0;0;0
0;-8.39999;0.4;60.5;1.20001;0.5;0;0;0
0;-7.39999;1;61;1.20001;0.5;0;0;0
0;-6.39999;1;61.5;1.20001;0.5;0;0;0
0;-5.39999;1;62;1.20001;0.5;0;0;0
0;-4.39999;1;62.5;1.20001;0.5;0;0;0
0;-3.39999;1;63;1.20001;0.5;0;0;0
0;-2.79999;0.6;63.5;1.20001;0.5;0;0;0
0;-1.79999;1;64;1.20001;0.5;0;0;0
0;-1.29999;0.5;64.5;1.20001;0.5;0;0;0
0;-1.69999;-0.4;65;1.20001;0.5;0;0;0
0;-1.99999;-0.3;65.5;1.20001;0.5;0;0;0
0;-2.49999;-0.5;66;1.20001;0.5;0;0;0
